"listing_id","latitude","longitude","neighbourhood","room_type","listing_price","avg_price","price_difference_percent","price_status"
"1165493673043834595","-27.41557081147595","153.06290938296374","Clayfield","Private room","147","122.0000000000000000","20.49180327868852459000","Overpriced"
"944601915310149352","-27.42472382109239","153.05125186943317","Clayfield","Entire home/apt","262","228.9500000000000000","14.43546625900851714300","Fairly Priced"
"779541527177707792","-27.42801","153.05253","Clayfield","Entire home/apt","239","228.9500000000000000","4.38960471718715876800","Fairly Priced"
"5137002","-27.4251","153.05116","Clayfield","Entire home/apt","230","228.9500000000000000","0.45861541821358375200","Fairly Priced"
"40596832","-27.41809","153.06117","Clayfield","Private room","120","122.0000000000000000","-1.63934426229508196700","Fairly Priced"
"23634626","-27.41807","153.06119","Clayfield","Private room","120","122.0000000000000000","-1.63934426229508196700","Fairly Priced"
"23597978","-27.41807","153.06119","Clayfield","Private room","120","122.0000000000000000","-1.63934426229508196700","Fairly Priced"
"1059515034236131826","-27.4180376","153.0611768","Clayfield","Private room","120","122.0000000000000000","-1.63934426229508196700","Fairly Priced"
"1126938749936455238","-27.41932","153.05403","Clayfield","Private room","119","122.0000000000000000","-2.45901639344262295100","Fairly Priced"
"850943452987965336","-27.42561","153.04721","Clayfield","Entire home/apt","203","228.9500000000000000","-11.33435247870714129700","Fairly Priced"
"28251314","-27.41478011286078","153.05870461404558","Clayfield","Entire home/apt","200","228.9500000000000000","-12.64468224503166630300","Fairly Priced"
"901246643892919159","-27.42388","153.0509","Clayfield","Private room","105","122.0000000000000000","-13.93442622950819672100","Fairly Priced"
"1025098714809859366","-27.41119397555915","153.05336283363687","Clayfield","Private room","105","122.0000000000000000","-13.93442622950819672100","Fairly Priced"
"47395901","-27.41583","153.04851","Clayfield","Entire home/apt","187","228.9500000000000000","-18.32277789910460799300","Fairly Priced"
"29014632","-27.42766","153.0455","Clayfield","Entire home/apt","175","228.9500000000000000","-23.56409696440270801500","Underpriced"
"29012655","-27.42766","153.0455","Clayfield","Entire home/apt","175","228.9500000000000000","-23.56409696440270801500","Underpriced"
"8256777","-27.42768","153.04543","Clayfield","Entire home/apt","175","228.9500000000000000","-23.56409696440270801500","Underpriced"
"41351406","-27.42733","153.04583","Clayfield","Entire home/apt","150","228.9500000000000000","-34.48351168377374972700","Underpriced"
"38673728","-27.41344","153.05388","Clayfield","Private room","79","122.0000000000000000","-35.24590163934426229500","Underpriced"
"29423476","-27.41496","153.05837","Clayfield","Private room","75","122.0000000000000000","-38.52459016393442623000","Underpriced"
"658348198001117006","-27.42105","153.04994","Clayfield","Entire home/apt","139","228.9500000000000000","-39.28805416029700808000","Underpriced"
"50377316","-27.41402","153.0607","Clayfield","Entire home/apt","130","228.9500000000000000","-43.21904345927058309700","Underpriced"
"30159459","-27.415467256215116","153.05349209032337","Clayfield","Entire home/apt","128","228.9500000000000000","-44.09259663682026643400","Underpriced"
"1046653028242932766","-27.4256116","153.0538217","Clayfield","Entire home/apt","123","228.9500000000000000","-46.27647958069447477600","Underpriced"
"40745246","-27.41751","153.04853","Clayfield","Entire home/apt","120","228.9500000000000000","-47.58680934701899978200","Underpriced"
"980791594805333939","-27.4144807355358","153.05380756936557","Clayfield","Entire home/apt","120","228.9500000000000000","-47.58680934701899978200","Underpriced"
"40439902","-27.41299","153.05392","Clayfield","Private room","61","122.0000000000000000","-50.00000000000000000000","Underpriced"
"21851450","-27.41387","153.05471","Clayfield","Private room","60","122.0000000000000000","-50.81967213114754098400","Underpriced"
"23505487","-27.41436","153.05432","Clayfield","Private room","50","122.0000000000000000","-59.01639344262295082000","Underpriced"
"23032121","-27.41786","153.04807","Clayfield","Entire home/apt","86","228.9500000000000000","-62.43721336536361651000","Underpriced"
"23043481","-27.57237","153.04692","Coopers Plains","Private room","98","69.8750000000000000","40.25044722719141323800","Overpriced"
"1015417408905754285","-27.560804045537022","153.0483467504382","Coopers Plains","Private room","87","69.8750000000000000","24.50805008944543828300","Overpriced"
"48233814","-27.57084","153.04542","Coopers Plains","Private room","83","69.8750000000000000","18.78354203935599284400","Fairly Priced"
"31609171","-27.57308","153.0465","Coopers Plains","Private room","79","69.8750000000000000","13.05903398926654740600","Fairly Priced"
"23023917","-27.57168","153.04719","Coopers Plains","Private room","78","69.8750000000000000","11.62790697674418604700","Fairly Priced"
"813537194081355761","-27.56816","153.04868","Coopers Plains","Entire home/apt","111","101.6666666666666667","9.18032786885245898100","Fairly Priced"
"29215352","-27.57261","153.04683","Coopers Plains","Private room","76","69.8750000000000000","8.76565295169946332700","Fairly Priced"
"1173103429631954194","-27.55826814521256","153.04149823722514","Coopers Plains","Entire home/apt","110","101.6666666666666667","8.19672131147540980100","Fairly Priced"
"42344356","-27.56732","153.04739","Coopers Plains","Private room","70","69.8750000000000000","0.17889087656529517000","Fairly Priced"
"42343710","-27.56692","153.04772","Coopers Plains","Private room","70","69.8750000000000000","0.17889087656529517000","Fairly Priced"
"53786650","-27.56157","153.04352","Coopers Plains","Private room","66","69.8750000000000000","-5.54561717352415026800","Fairly Priced"
"941774914165688013","-27.562316644274517","153.04294846951962","Coopers Plains","Private room","65","69.8750000000000000","-6.97674418604651162800","Fairly Priced"
"605158321362466642","-27.563","153.04426","Coopers Plains","Private room","65","69.8750000000000000","-6.97674418604651162800","Fairly Priced"
"53945808","-27.56346","153.04384","Coopers Plains","Private room","60","69.8750000000000000","-14.13237924865831842600","Fairly Priced"
"606707958597653898","-27.56009","153.04461","Coopers Plains","Private room","60","69.8750000000000000","-14.13237924865831842600","Fairly Priced"
"1034604130116313353","-27.56259864971972","153.0441920854276","Coopers Plains","Entire home/apt","84","101.6666666666666667","-17.37704918032786888000","Fairly Priced"
"54078582","-27.56569","153.04756","Coopers Plains","Private room","55","69.8750000000000000","-21.28801431127012522400","Underpriced"
"607715243154459244","-27.56136","153.04644","Coopers Plains","Private room","55","69.8750000000000000","-21.28801431127012522400","Underpriced"
"606687239977246771","-27.56086","153.04518","Coopers Plains","Private room","51","69.8750000000000000","-27.01252236135957066200","Underpriced"
"1151160692823541817","-27.50392008006026","153.05828217629255","Coorparoo","Entire home/apt","853","233.8947368421052632","264.6939693969396900","Overpriced"
"707591276227384199","-27.50906","153.07052","Coorparoo","Private room","227","111.8750000000000000","102.9050279329608900","Overpriced"
"808944852618622920","-27.49761","153.0677","Coorparoo","Entire home/apt","400","233.8947368421052632","71.01710171017101707100","Overpriced"
"1018445488502146967","-27.49215197706696","153.0619876355341","Coorparoo","Entire home/apt","379","233.8947368421052632","62.03870387038703867500","Overpriced"
"23601890","-27.49908","153.05351","Coorparoo","Private room","179","111.8750000000000000","60.00000000000000000000","Overpriced"
"24343791","-27.50042","153.05165","Coorparoo","Private room","163","111.8750000000000000","45.69832402234636871500","Overpriced"
"45148612","-27.50091","153.06175","Coorparoo","Private room","150","111.8750000000000000","34.07821229050279329600","Overpriced"
"1028768954833764428","-27.499814119204306","153.0513896307573","Coorparoo","Entire home/apt","295","233.8947368421052632","26.12511251125112509000","Overpriced"
"745122056015336569","-27.5043","153.05399","Coorparoo","Entire home/apt","269","233.8947368421052632","15.00900090009000898000","Fairly Priced"
"23529634","-27.50054","153.05325","Coorparoo","Private room","120","111.8750000000000000","7.26256983240223463700","Fairly Priced"
"867602609350958693","-27.48708","153.06063","Coorparoo","Entire home/apt","250","233.8947368421052632","6.88568856885688566900","Fairly Priced"
"15186570","-27.48938","153.05617","Coorparoo","Entire home/apt","240","233.8947368421052632","2.61026102610261024300","Fairly Priced"
"1121276535483326686","-27.50932889959253","153.06971923174078","Coorparoo","Entire home/apt","228","233.8947368421052632","-2.52025202520252027000","Fairly Priced"
"903232954978665281","-27.50186","153.05401","Coorparoo","Private room","101","111.8750000000000000","-9.72067039106145251400","Fairly Priced"
"3147546","-27.48945","153.05604","Coorparoo","Private room","100","111.8750000000000000","-10.61452513966480446900","Fairly Priced"
"30595480","-27.485681533813477","153.05728149414062","Coorparoo","Private room","98","111.8750000000000000","-12.40223463687150838000","Fairly Priced"
"621165316755685009","-27.495508","153.063232","Coorparoo","Entire home/apt","199","233.8947368421052632","-14.91899189918991900700","Fairly Priced"
"1015089443472808141","-27.4856822","153.0572822","Coorparoo","Private room","94","111.8750000000000000","-15.97765363128491620100","Fairly Priced"
"54022311","-27.48869","153.06244","Coorparoo","Entire home/apt","187","233.8947368421052632","-20.04950495049504951900","Underpriced"
"1022040590695023876","-27.4852","153.0562","Coorparoo","Private room","88","111.8750000000000000","-21.34078212290502793300","Underpriced"
"908347005754030030","-27.4856822","153.0572822","Coorparoo","Private room","88","111.8750000000000000","-21.34078212290502793300","Underpriced"
"917561150489707364","-27.4856822","153.0572822","Coorparoo","Private room","88","111.8750000000000000","-21.34078212290502793300","Underpriced"
"693681265248993475","-27.497998246105805","153.05097196251154","Coorparoo","Private room","85","111.8750000000000000","-24.02234636871508379900","Underpriced"
"40038856","-27.49291","153.06184","Coorparoo","Private room","85","111.8750000000000000","-24.02234636871508379900","Underpriced"
"565421163834537756","-27.5","153.0547","Coorparoo","Entire home/apt","176","233.8947368421052632","-24.75247524752475248900","Underpriced"
"972065946438199695","-27.495486664494287","153.05777896335726","Coorparoo","Private room","84","111.8750000000000000","-24.91620111731843575400","Underpriced"
"4966443","-27.50371","153.05345","Coorparoo","Entire home/apt","150","233.8947368421052632","-35.86858685868586859800","Underpriced"
"41890168","-27.49114","153.06421","Coorparoo","Entire home/apt","142","233.8947368421052632","-39.28892889288928894000","Underpriced"
"45904368","-27.48475","153.05845","Coorparoo","Entire home/apt","130","233.8947368421052632","-44.41944194419441945200","Underpriced"
"45871469","-27.48497","153.05913","Coorparoo","Entire home/apt","117","233.8947368421052632","-49.97749774977497750700","Underpriced"
"33865493","-27.4933","153.06251","Coorparoo","Entire home/apt","112","233.8947368421052632","-52.11521152115211522000","Underpriced"
"32920373","-27.49661","153.06274","Coorparoo","Entire home/apt","108","233.8947368421052632","-53.82538253825382539100","Underpriced"
"21164589","-27.51007","153.0686","Coorparoo","Entire home/apt","105","233.8947368421052632","-55.10801080108010801900","Underpriced"
"19985752","-27.49763","153.05324","Coorparoo","Entire home/apt","104","233.8947368421052632","-55.53555355535553556200","Underpriced"
"22017510","-27.49579","153.05265","Coorparoo","Private room","40","111.8750000000000000","-64.24581005586592178800","Underpriced"
"31191112","-27.54321","152.98871","Corinda","Private room","240","165.0000000000000000","45.45454545454545454500","Overpriced"
"22517749","-27.54117","152.98165","Corinda","Entire home/apt","135","125.0000000000000000","8.00000000000000000000","Fairly Priced"
